"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm"
69.1543766,1.98768868708478,-0.274815615795811,-68.1543766,1.20989802548096,1.16619764947815,955.911,5.98896893565859,0.0949463389641387,15018611233303.4,27.9450431495597,0.906218539767199,26.04,929.871,5.93520605174931,0.0910157563857554,480.567,5.19793333650818,0.00134973689562301,64304.6493234186,10.2660871843266,0.00712971944687801,-63374.7783234186,10.9636192186009,-0.00296248926977327,177.2253,4.62703049871836,0.16757186900973,41.684,3.49692868490277,0.226679368862866,34.68,1.99470031322475,1.99470031322475,0.831973898858075,0.03428039587213,0.0217521760030902,147.446823817292,3.58788363964654,0.62042277951151,1.2671882,1.16930259869079,-0.483814859970971,16.8895199,2.30398837792902,0.159870738638189,26.0223255,1.97944117638104,0.174679223678518,23.4683562,2.18640531518268,0.176161786565607,181.662,4.5451547535781,0.101409977551214,166.365,4.54367768767578,0.0203468223041643,67.2705401689264,2.70666442653693,-0.149835955655363,1136.16712686683,6.45383980870637,0.103094705650899,69.0220938,2.94896356461653,0.0429876210819122,1.00848734529424,0.91522469170356
67.9616267,1.80925468158675,-0.178434005498025,-66.9616267,1.51422409998629,0.304326074505333,995.036,6.08251110512632,0.0935421694677343,15995158401664.5,28.4835056736239,0.538462524064265,28.898,966.138,6.02679525205745,0.0915892003081327,516.93,5.38109939577509,0.183166059266909,65660.3100966846,10.312176411715,0.0460892273884781,-64694.1720966846,10.9405014780907,-0.0231177405102194,186.6785,4.71548809344873,0.0884575947303716,47.782,3.666426768513,0.169498083610233,40.741,2.5960752657288,0.601374952504058,0.852643254782136,0.0540563653393459,0.0197759694672159,159.170163837847,3.86871485368594,0.280831214039404,1.7625134,1.31239795120069,0.143095352509899,18.683238,2.46875701020036,0.164768632271338,28.3323192,2.25640401419929,0.276962837818247,26.4187761,2.47262920614036,0.286223890957678,196.841,4.69459032624342,0.149435572665314,195.974,4.8174145564333,0.273736868757525,65.9878739027378,2.61714481676759,-0.08951960976934,1232.86715323884,6.59555705355222,0.141717244845843,70.2086589,3.00927648520883,0.0603129205923039,1.03343789084624,0.594912420631192
70.1466517,2.11516092800914,0.305906246422381,-69.1466517,0.859029178597867,-0.655194921388426,983.868,6.05669033202569,-0.0258207731006346,16193681331998.2,28.5647548294749,0.0812491558510082,30.575,953.293,5.99530690578421,-0.0314883462732372,505.21,5.32564552741814,-0.0554538683569543,66870.3120390481,10.3515928582136,0.0394164464985263,-65917.0190390481,10.9185874322678,-0.0219140458228448,173.3071,4.58794162294415,-0.127546470504575,51.704,3.76198817718454,0.0955614086715411,43.456,2.78043287626283,0.184357610534027,0.840476558873588,0.042462952056852,-0.0115934132824939,145.660555036361,3.53721911708763,-0.33149573659831,2.2897838,1.44511547524063,0.132717524039947,21.1618391,2.65930536890527,0.190548358704912,36.8713468,2.89523314440743,0.638829130208145,31.3554716,2.82079936732999,0.348170161189628,203.563,4.75424514898841,0.0596548227449913,192.019,4.78490506688528,-0.0325094895480218,67.9667516771031,2.75209511074069,0.134950293973093,1438.30146314051,6.84297220011012,0.247415146557906,68.7963526,2.93706558342524,-0.0722109017835906,0.545012969393219,0.298277504413155
70.9381687,2.20634253766272,0.0911816096535816,-69.9381687,0.450661903218241,-0.408367275379626,969.536,6.02254646067101,-0.0341438713546793,16191371878132.6,28.5638466094061,-0.000908220068872367,33.285,936.251,5.95193832729229,-0.0433685784919176,521.085,5.40004328505271,0.0743977576345785,66415.9313835437,10.3369727351593,-0.0146201230542928,-65479.6803835437,10.9264800416223,0.00789260935446556,156.6748,4.40255938752038,-0.185382235423769,51.929,3.76720299255484,0.00521481537029489,42.605,2.72621750505766,-0.0542153712051716,0.820447148991893,0.0230795960753003,-0.0193833559815517,128.543392978875,2.84804642414637,-0.689172692941259,-0.5608924,0.330501446880024,-1.11461402836061,23.9881729,2.83982062663391,0.18051525772864,38.6545282,2.98925631975675,0.0940231753493137,33.8010988,2.9567780180977,0.135978650767715,202.088,4.74145653024606,-0.012788618742352,182.488,4.70192477667404,-0.0829802902112382,68.5028007041963,2.78572014602541,0.0336250352847216,1643.2570274265,7.0407345487274,0.19776234861728,67.5154632,2.86673523092324,-0.0703303525020065,1.44622482980956,1.91990173760876
69.9879598,2.09583493275624,-0.11050760490648,-68.9879598,0.924084084656452,0.473422181438211,1026.977,6.15287949243943,0.130333031768418,16996434139647.1,28.8390086917139,0.275162082307844,40.379,986.598,6.07498941578487,0.123051088492574,560.824,5.56511410078365,0.165070815730934,69049.9811627604,10.4188988357086,0.0819261005492855,-68063.3831627604,10.8789225864088,-0.0475574552134699,182.8111,4.68023962435643,0.27768023683605,65.193,4.03464586577111,0.267442873216268,54.81,3.31345846735415,0.58724096229649,0.84073443467857,0.042710076388312,0.0196304803130117,153.695586811468,3.74729541858436,0.899248994437988,5.0191126,1.9418549091018,1.61135346222178,26.2382852,2.96335411265327,0.12353348601936,41.4341609,3.12018334392683,0.130927024170089,36.4029915,3.08364180874543,0.126863790647723,209.021,4.80019405902493,0.0587375287788712,213.112,4.94721969779808,0.245294921124042,67.2361515036465,2.70436603036339,-0.0813541156620157,1764.16131890309,7.14134853024162,0.100613981514216,69.8986809,2.99386798685094,0.127132755927704,0.968965661992836,0.94352931949997
70.2464731,2.12712887176077,0.0312939390045317,-69.2464731,0.815827626523604,-0.108256458132849,1046.185,6.19292879126343,0.0400492988240018,17664825287299.1,29.0210918257812,0.18208313406728,47.578,998.607,6.10223169555031,0.0272422797654412,571.95,5.60683462126288,0.0417205204792355,70148.6197629717,10.4511804951236,0.0322816594150392,-69150.0127629717,10.8582253635475,-0.020697222861358,181.727,4.67013174263352,-0.0101078817229094,70.043,4.11696836964336,0.0823225038722555,58.081,3.42592251404896,0.112464046694807,0.829219193923733,0.0316149739787419,-0.01109510240957,150.691516454178,3.67382077140004,-0.0734746471843231,6.7454122,2.16308971108849,0.221234801986685,28.5671622,3.0769290073908,0.113574894737533,44.3899836,3.24284055505546,0.122657211128628,39.1428476,3.20183720450305,0.118195395757624,216.517,4.86004493546375,0.0598508764388255,214.943,4.96014167987927,0.0129219820811866,67.0518309505218,2.69195595129565,-0.0124100790677466,1915.48053057054,7.25449591650827,0.113147386266649,70.4532371,3.02126868614255,0.0274006992916123,0.963623701126511,0.925953669519108
70.3219125,2.13607948607128,0.0089506143105087,-69.3219125,0.781893501663287,-0.0339341248603166,1069.476,6.23943338513779,0.0465045938743618,18412312344635.5,29.1918192649453,0.170727439164157,56.23,1013.246,6.13446666920918,0.0322349736588698,581.839,5.64250972618439,0.0356751049215029,71253.396552975,10.4826245568765,0.0314440617528575,-70240.150552975,10.8370217338889,-0.0212036296586184,185.4589,4.70450588885498,0.0343741462214586,76.563,4.21793146355974,0.100963093916377,63.502,3.58828533887823,0.162362824829278,0.829408461005969,0.0317983341734792,0.000183360194737268,153.82118082886,3.7502527289131,0.0764319575130679,7.2004821,2.21408609732095,0.0509963862324634,31.1252755,3.18840829982313,0.111479292432326,45.4536988,3.28354196286239,0.0407014078069321,41.5729348,3.2961231250283,0.094285920525254,219.539,4.88319578440656,0.0231508489428043,217.027,4.97464881184185,0.0145071319625787,66.6245867630269,2.66258371341845,-0.0293722378771926,2073.70861807287,7.36053512054648,0.106039204038212,70.837282,3.03981375497052,0.01854506882797,2.31652725558047,2.73895421409329
70.8571528,2.19738245376197,0.0613029676906907,-69.8571528,0.500997384459349,-0.280896117203938,1110.855,6.31706901430079,0.0776356291629936,19173874560185.4,29.3401565198924,0.148337254947077,65.375,1045.48,6.20198253031076,0.067515861101584,587.843,5.66356446436741,0.0210547381830217,74079.736109344,10.5588366671261,0.0762121102496867,-73034.256109344,10.7805288702793,-0.0564928636095363,186.5578,4.71440658071304,0.00990069185806153,82.687,4.30429344550818,0.0863619819484374,67.334,3.68897944911427,0.100694110236036,0.81432389613845,0.0170780739082002,-0.014720260265279,151.918474551018,3.70448513425923,-0.0457675946538751,9.0329548,2.39657740479168,0.182491307470726,33.3253801,3.27525248722007,0.0868441873969368,50.5576525,3.45864909119042,0.175107128328028,44.453363,3.39746235847245,0.101339233444144,243.446,5.04959315219335,0.166397367786794,231.492,5.06992883433811,0.0952800224962651,66.6871338827696,2.66693799027167,0.00435427685321876,2222.37408442288,7.45086029777362,0.0903251772271441,72.296671,3.10730670230233,0.0674929473318029,0.57872705932511,0.495948898403791
71.5075193,2.26714313135797,0.0697606775960038,-70.5075193,0,-0.500997384459349,1105.49,6.30733676717411,-0.00973224712667342,19462011863090.9,29.39100100951,0.0508444896176314,69.552,1035.938,6.18246685855713,-0.0195156717536333,574.69,5.61684745838738,-0.0467170059800281,74077.3565286034,10.5587748840737,-0.0000617830524678453,-73041.4185286034,10.7803798765838,-0.000148993695489708,169.2056,4.54531826556103,-0.169088315152012,81.988,4.29480478099013,-0.00948866451804342,66.718,3.67346120138556,-0.0155182477287137,0.813753232180319,0.0165169156230917,-0.000561158285108512,137.69160390301,3.27344933753893,-0.431035796720299,9.1070676,2.4033011618871,0.0067237570954215,36.2615293,3.38052014340529,0.105267656185224,60.4260793,3.72912009167898,0.270471000488557,50.6914213,3.58701882337417,0.189556464901723,257.032,5.1331183783108,0.0835252261174508,218.611,4.98553626559679,-0.084392568741321,67.0086174715316,2.689024017753,0.0220860274813313,2429.83494579643,7.56465552398857,0.113795226214951,71.6504908,3.07798295263288,-0.0293237496694494,0.700838406185222,0.389201267400487
70.2584021,2.12854954818918,-0.13859358316879,-69.2584021,0.810537783669193,0.810537783669193,1098.126,6.29382215516705,-0.0135146120070582,19876485566223.9,29.4598827466947,0.0688817371846575,74.766,1023.36,6.15614579959944,-0.0263210589576879,567.471,5.59024790148908,-0.0265995568983008,71899.638373056,10.5005696822278,-0.0582052018459205,-70876.278373056,10.824437831407,0.0440579548231472,140.8725,4.18749028005563,-0.357827985505406,75.909,4.20825194909667,-0.0865528318934672,60.507,3.50185686476133,-0.171604336624223,0.797099158202585,0,-0.0165169156230917,112.289351163894,0,-3.27344933753893,7.7926952,2.27678033569995,-0.126520826187147,40.1393217,3.50447105638131,0.123950912976016,69.5161845,3.92656782878392,0.197447737104942,56.9346041,3.74642638941409,0.159407566039919,279.294,5.25648965813373,0.123371279822924,219.825,4.99380105676809,0.00826479117129697,65.4748529522623,2.578969124334,-0.110054893419007,2628.11618591105,7.66250800147665,0.0978524774880771,71.6160217,3.07639431862929,-0.00158863400358866,0.807340556935304,0.627765680141158
68.7751882,1.93433721163068,-0.194212336558497,-67.7751882,1.31703299823521,0.506495214566012,1138.587,6.36591874918202,0.0720965940149698,19871981273302.4,29.4591591122399,-0.000723634454807609,81.627,1056.96,6.22496804834031,0.0688222487408714,575.462,5.61965058432645,0.0294026828373655,72692.622919872,10.5221585003761,0.0215888181483557,-71635.662919872,10.8092053156747,-0.0152325157322988,152.5628,4.35089194136803,0.163401661312402,90.014,4.39868584621926,0.190433897122597,74.303,3.84957296855494,0.347716103793608,0.825460483924723,0.0279665894423886,0.0279665894423886,125.934562716911,2.68411342558452,2.68411342558452,9.4017041,2.42959320647218,0.152812870772224,44.2112699,3.61995245635012,0.115481399968814,77.6322873,4.07496903820433,0.148401209420407,62.6730317,3.87344488736641,0.127018497952316,288.134,5.30154714519323,0.0450574870595011,226.72,5.0394883457363,0.0456872889682094,63.8445923937934,2.44696937955452,-0.13199974477948,2822.65050597749,7.75002040983041,0.0875124083537626,73.7536978,3.17043176859652,0.0940374499672316,0.855912822061202,0.778170207775503
68.0623833,1.8256215395688,-0.108715672061883,-67.0623833,1.49181046467329,0.174777466438088,1168.146,6.41548640869453,0.0495676595125092,20432278232453.1,29.5453796934344,0.0862205811945103,91.083,1077.063,6.26398837415583,0.039020325815514,586.469,5.65878510872547,0.03913452439902,73307.4747442479,10.5385826822082,0.0164241818321234,-72230.4117442479,10.7971110652712,-0.0120942504035035,159.2866,4.43404254291314,0.0831506015451167,100.537,4.52034079038109,0.121654944161824,85.425,4.06207960163483,0.212506633079885,0.849687179844236,0.0512519140909669,0.0232853246485783,135.343781940977,3.18031921147852,0.496205785893995,6.5689852,2.14259747467024,-0.286995731801932,47.4766436,3.70379679525905,0.0838443389089343,80.8710346,4.12854316321871,0.0535741250143795,66.1027356,3.94231029759626,0.0688654102298556,301.376,5.36545718886605,0.0639100436728217,231.188,5.06801701633436,0.0285286705980621,62.7554044993074,2.34794959704945,-0.0990197825050676,2979.41597338745,7.8153625244399,0.065342114609483,75.2959574,3.23317413508902,0.0627423664925049,1.28542295765674,1.56501555343051
66.34249,1.50113043652908,-0.324491103039725,-65.34249,1.81889288924086,0.327082424567568,1216.813,6.49209588526626,0.07660947657173,21396719715935.5,29.6783304510702,0.132950757635754,101.462,1115.351,6.33434105397074,0.0703526798149161,607.096,5.72823766068913,0.0694525519636686,73995.16256399,10.5566384667258,0.018055784517605,-72879.81156399,10.7837362598468,-0.0133748054243981,175.7707,4.6126967899075,0.178654246994357,116.368,4.679330085365,0.158989294983914,100.162,4.28815541906381,0.226075817428986,0.860734909940877,0.0616929937163897,0.0104410796254227,151.291977634745,3.68894511372958,0.508625902251066,7.9753276,2.29534754501584,0.152750070345598,50.3059626,3.77116162309031,0.0673648278312506,86.9903924,4.22254373295263,0.0940005697339172,71.3609201,4.0394608897833,0.0971505921870319,311.316,5.41088236746519,0.0454251785991406,243.583,5.14314783453378,0.0751308181994217,60.8106278976227,2.14233599798355,-0.205613599065899,3059.13717270033,7.84702260156851,0.0316600771286133,77.3154413,3.30979490151131,0.0766207664222871,1.03351067405263,0.716642761016629
66.1610703,1.45985576428914,-0.0412746722399384,-65.1610703,1.84789544388849,0.0290025546476307,1265.531,6.56332365027322,0.0712277650069613,22189819469297,29.7757971276545,0.097466676584343,111.457,1154.074,6.40079035976309,0.0664493057923492,634.35,5.8131778393517,0.084940178662567,76354.7710454022,10.6162248264618,0.0595863597359845,-75200.6970454022,10.7344186837079,-0.0493175761388294,200.1537,4.82942112392334,0.216724334015841,137.229,4.85638716507653,0.177057079711535,117.896,4.50607886667711,0.217923447613297,0.859118699400272,0.0601723230249329,-0.00152067069145677,171.955786424152,4.10539058401007,0.41644547028049,6.9795576,2.18965329851546,-0.105694246500385,52.4645678,3.81966844666952,0.048506823579217,88.4115616,4.24316582016103,0.0206220872084,73.2746337,4.07260034425806,0.0331394544747665,330.109,5.4915046766523,0.0806223091871061,267.772,5.27526877681121,0.132120942277426,60.334176756952,2.08478528413177,-0.0575507138517848,3165.40650712229,7.88772508745419,0.0407024858856815,78.6761486,3.35829742063637,0.0485025191250599,1.60698837803711,2.35217818104555
67.2422186,1.68389337277824,0.224037608489097,-66.2422186,1.6611382569655,-0.186757186922993,1327.595,6.64728232485915,0.0839586745859258,22928625175488.3,29.8587677682684,0.0829706406138548,129.729,1197.866,6.47097425631435,0.0701838965512556,679.577,5.93992911814506,0.126751278793361,80547.1674255076,10.7140560570573,0.0978312305955171,-79349.3014255076,10.6397061459975,-0.0947125377104268,236.7045,5.08567659247029,0.256255468546946,160.946,5.02569400706463,0.169306841988095,142.523,4.7466089825267,0.240530115849594,0.885533035925093,0.0847398536116999,0.024567530586767,209.609654502131,4.58823055046699,0.48283996645692,7.5789171,2.2545995115611,0.0649462130456415,53.6794303,3.8459676673051,0.0262992206355803,79.7303247,4.10999964444966,-0.133166175711364,68.8063759,3.99344023631937,-0.0791601079386912,334.53,5.50956241054506,0.0180577338927623,290.475,5.38516456339418,0.109895786582969,60.6714904963544,2.12586916785784,0.0410838837260772,3256.81104529617,7.92145592551459,0.0337308380604009,80.4249943,3.41736800946142,0.0590705888250449,0.594446055958458,-0.197491746647314
69.0467564,1.97283366505735,0.288940292279116,-68.0467564,1.24148905609447,-0.419649200871029,1330.97,6.6516519737408,0.00436964888164759,23776610455952.6,29.9462182537889,0.0874504855204954,134.635,1196.335,6.468601889558,-0.00237236675634733,666.64,5.90528282585883,-0.0346462922862338,82603.051317794,10.7587452876709,0.0446892306135602,-81406.716317794,10.5891841219366,-0.0505220240609567,244.1229,5.13053579005412,0.0448591975838317,167.489,5.06776455936324,0.0420705522986111,146.939,4.78422808952145,0.0376191069947476,0.877305375278376,0.0771519646459193,-0.00758788896578064,214.170332398546,4.63357279810568,0.0453422476386933,6.2386818,2.10306529055593,-0.151534221005168,56.2317199,3.89906425635948,0.0530965890543729,77.3035841,4.06936781231021,-0.0406318321394519,67.6436493,3.97177090609571,-0.0216693302236632,350.779,5.57326368244781,0.0637012719027545,287.053,5.36935348252187,-0.0158110808723055,62.0622939042909,2.27941692293485,0.153547755077009,3489.86952717756,8.00264023617085,0.0811843106562593,79.3745105,3.3823060114451,-0.0350619980163178,0.533309208142332,-1.30677319378907
69.2758868,2.00419994644898,0.0313662813916247,-68.2758868,1.17298742751059,-0.0685016285838829,1330.789,6.65141811499945,-0.00023385874134263,24947634424433.1,30.0556417976107,0.109423543821805,138.63,1192.159,6.462102194072,-0.00649969548599838,654.422,5.87142177266401,-0.0338610531948147,82587.8719316012,10.7584225418844,-0.000322745786530021,-81395.7129316012,10.5894612253977,0.000277103461101547,230.257,5.04498390138324,-0.0855518886708797,162.142,5.03351748838013,-0.0342470709831124,138.916,4.71479559404927,-0.0694324954721752,0.856755189895277,0.057944357059856,-0.0192076075860633,197.273879759717,4.45416738002099,-0.179405418084698,5.7005575,2.03511284596778,-0.0679524445881468,58.4498247,3.94302440739886,0.0439601510393799,78.3608316,4.08727299754253,0.0179051852323209,68.298219,3.98402760404188,0.0122566979461718,382.847,5.68819495131449,0.114931268866674,299.179,5.42428900610997,0.0549355235881004,62.0593286626214,2.27911340258801,-0.00030352034684622,3627.3568813299,8.04761384761951,0.0449736114486612,78.9283664,3.3670349166412,-0.0152710948038961,0.684533434708459,2.45516315352197
67.371166,1.70755038034073,-0.296649566108251,-66.371166,1.63634335296262,0.463355925452032,1339.375,6.66245174900106,0.0110336340016062,25919927399602.8,30.1381976136505,0.0825558160398714,138.952,1200.423,6.47492395864918,0.0128217645771782,656.504,5.87727349006534,0.00585171740132484,80873.897203218,10.7212930948799,-0.0371294470044887,-79673.474203218,10.6319131941439,0.0424519687462155,235.0254,5.07523756320188,0.0302536618186418,170.659,5.08752781436636,0.0540103259862361,147.99,4.79297667301262,0.0781810789633415,0.867167861056258,0.0677228546870134,0.00977849762715741,203.806473411892,4.52739373277225,0.0732263527512682,4.510743,1.86614020893923,-0.168972637028555,61.3520255,3.9977703026388,0.0547458952399489,82.4135301,4.15308350608838,0.0658105085458516,72.6409598,4.06174828072434,0.0777206766824561,400.68,5.74681961393074,0.0586246626162534,315.328,5.49305732810574,0.06876832199577,60.3818177905501,2.09069120121767,-0.188422201370337,3704.54682482218,8.07200427207581,0.0243904244562945,78.9818364,3.36887749229203,0.00184257565082779,1.1809766920173,0.8318716334156
66.5365931,1.54348213145809,-0.164068248882631,-65.5365931,1.78690205774973,0.150558704787116,1359.134,6.68739036368084,0.0249386146797779,26684974975631.5,30.1986809230174,0.0604833093668482,139.764,1219.37,6.50371450602689,0.0287905473777093,661.763,5.89190384662603,0.0146303565606871,81132.725528347,10.7269891724821,0.00569607760220769,-79913.355528347,10.6261072166372,-0.00580597750673029,234.4558,5.07167143906856,-0.00356612413332424,174.675,5.11201730599318,0.0244894916268183,151.728,4.82348610300542,0.0305094299928061,0.868630313439244,0.0690886117912514,0.00136575710423795,203.655415041649,4.52575963713574,-0.00163409563651573,7.8239402,2.27998138312643,0.413841174187199,62.9486788,4.02665800855894,0.0288877059201353,81.8058126,4.14348678822002,-0.00959671786836491,73.0079415,4.06804741672368,0.00629913599934362,426.832,5.82701728899083,0.0801976750600888,322.819,5.52341899956841,0.0303616714626651,59.6944271340037,2.00190082283174,-0.0887903783859332,3757.6853198084,8.08845575477276,0.0164514826969491,79.8225135,3.39740960374686,0.0285321114548269,-0.656384410352251,-3.01016517484193
65.9904598,1.41942154638461,-0.124060585073484,-64.9904598,1.87442327727634,0.0875212195266073,1378.076,6.7107277170207,0.0233373533398602,27018958572302.9,30.2239796990701,0.0252987760526864,143.018,1235.058,6.52694117284254,0.0232266668156482,672.5,5.92112523386073,0.0292213872347036,81502.0452996684,10.7350610837769,0.00807191129482199,-80266.9872996684,10.6174861252388,-0.00862109139831446,229.0035,5.03687662550148,-0.0347948135670748,174.331,5.10994292796956,-0.00207437802362431,152.248,4.82765752204015,0.00417141903473262,0.873327176463165,0.0734623521708098,0.00437374037955848,199.994980055182,4.48532334718128,-0.0404362899544548,6.4392965,2.12726155683543,-0.152719826290998,64.6227696,4.05607646345429,0.0294184548953496,83.4353062,4.16901405074361,0.0255272625235969,74.0506538,4.08573172970246,0.0176843129787825,453.179,5.90179144906153,0.0747741600707004,335.833,5.57406854813185,0.0506495485634444,59.1419089365669,1.92433573538656,-0.0775650874451719,3821.91395491194,8.10798606476006,0.0195303099873083,81.0094972,3.43635746738486,0.038947863638001,0.69276182522256,1.15243281053563
65.1262716,1.18495504773814,-0.234466498646469,-64.1262716,1.99894268936315,0.124519412086806,1405.045,6.74304217934681,0.0323144623261147,27581880678668.3,30.2652230589125,0.0412433598423867,146.956,1258.089,6.56009090338311,0.0331497305405746,689.752,5.96635953699344,0.0452343031327098,81934.6459109724,10.7444339507947,0.00937286701778106,-80676.5569109724,10.6074075582912,-0.0100785669476551,227.8283,5.02921560604185,-0.00766101945963182,172.464,5.09860893018828,-0.0113339977812759,146.238,4.77835008486476,-0.0493074371753917,0.847933481770109,0.0495844425206826,-0.0238779096501272,193.183243664765,4.40542441543941,-0.0798989317418712,7.2146218,2.21562971443647,0.0883681576010442,65.6928648,4.07443751867473,0.0183610552204447,82.6918972,4.1574487489437,-0.011565301799914,75.0636893,4.10261831678921,0.0168865870867458,454.406,5.90514111524801,0.00334966618647936,335.393,5.57239734858153,-0.00167119955032025,58.3146062303858,1.79563425904344,-0.12870147634312,3830.85354295797,8.11067437884877,0.00268831408870795,82.6986437,3.48929103333676,0.0529335659518972,-1.46010777573236,-1.58759845078848
65.3806966,1.25987045039877,0.0749154026606269,-64.3806966,1.96386551098285,-0.0350771783803023,1405.195,6.74321902192908,0.000176842582268577,27967654767838.4,30.292536048983,0.0273129900705094,151.897,1253.298,6.5532849031963,-0.00680600018680622,683.816,5.95102529183372,-0.0153342451597229,81941.4962873868,10.7445816689865,0.000147718191762181,-80688.1982873868,10.6071196008605,-0.000287957430632702,221.8064,4.98901116887952,-0.0402044371623269,167.674,5.0689287302213,-0.029680199966978,142.072,4.74268612973473,-0.0356639551300351,0.84731085320324,0.0489917581343412,-0.000592684386341379,187.938970029939,4.33924463291206,-0.0661797825273567,6.6813348,2.15569550419108,-0.0599342102453964,66.0738301,4.08089371886777,0.00645620019303461,81.5416605,4.13928656504033,-0.0181621839033728,73.8067748,4.08162349309969,-0.0209948236895183,459.992,5.92025046054832,0.0151093453003108,330.647,5.55419138408496,-0.0182059644965724,58.3132563718109,1.79541012754836,-0.000224131495081048,3852.98019408877,8.11729739171073,0.00662301286195444,83.3514712,3.50902104029112,0.019730006954366,1.15596361105118,-0.355474882722428
63.1372603,0.248053506137711,-1.01181694426106,-62.1372603,2.23754073727707,0.273675226294219,1480.126,6.82786539296411,0.0846463710350278,28875198082374.6,30.3539932128828,0.0614571638997923,167.014,1313.112,6.63510486298002,0.0818199597837195,729.345,6.06303143630047,0.112006144466758,82906.2941470536,10.7651711397803,0.020589470793853,-81593.1821470536,10.5844765511415,-0.022643049719095,237.0232,5.08764571672915,0.0986345478496231,181.782,5.15393820620861,0.085009475987305,154.499,4.84551691051192,0.102830780777193,0.84991363281293,0.0514670301744424,0.0024752720401011,201.449248972946,4.5015847362909,0.16234010337885,6.1679384,2.094391309939,-0.0613041942520756,67.1082175,4.09821606328116,0.0173223444133939,82.0130392,4.1467695473394,0.00748298229907096,73.521353,4.07679391840659,-0.00482957469310108,497.876,6.01710549037844,0.0968550298301212,374.587,5.71128095730013,0.157089573215167,56.0129976414532,1.31417658994265,-0.481233537605714,3758.93242854963,8.08883862313488,-0.0284587685758506,86.5757477,3.60113551250072,0.0921144722095946,-0.645407739866054,2.31489848847357
