"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm"
63.0914437,0.211647241250771,-0.0364062648869398,-62.0914437,2.24241839881274,0.00487766153567959,1524.939,6.87526411155718,0.0473987185930724,29746832140268,30.4096627824248,0.0556695695420473,171.498,1353.441,6.68671938000748,0.0516145170274536,741.59,6.09113113307137,0.028099696770898,85390.5466527717,10.8163143949546,0.0511432551743169,-84037.1056527717,10.520635958695,-0.063840592446466,262.0658,5.23137916848749,0.143733451758339,201.853,5.26363740854447,0.109699202335857,171.97,4.97424789664387,0.128730986131945,0.851956621898114,0.0534056522985914,0.001938622124149,223.268693683027,4.71831441249016,0.216729676199257,6.899136,2.18060887572674,0.0862175657877375,67.9688067,4.1124026867316,0.0141866234504402,82.6497128,4.15678845365376,0.0100189063143574,74.2028788,4.08828749014209,0.0114935717355058,511.405,6.04954004030208,0.0324345499236394,400.08,5.79225417374518,0.0809732164450541,55.9960409254217,1.30960998592846,-0.00456660401418429,3805.98408162528,8.10317764436227,0.0143390212273911,88.4662464,3.65144532107556,0.0503098085748395,1.14718826335716,1.41598523883892
63.4330147,0.455703683141423,0.244056441890651,-62.4330147,2.20546878912917,-0.0369496096835737,1569.163,6.9199357943913,0.0446716828341209,30688530643252.7,30.4665165193079,0.0568537368830881,183.532,1385.631,6.7260869887631,0.0393676087556232,759.796,6.13150253833467,0.0403714052632997,87894.7515917757,10.8653501340888,0.0490357391341512,-86509.1205917757,10.4516285781828,-0.0690073805122076,276.0016,5.30323724407838,0.0718580755908915,213.306,5.32123230244609,0.057594893901622,180.101,5.02894006814399,0.0546921715001281,0.844331617488491,0.0461509313955031,-0.00725472090308823,233.036877357411,4.8019494430172,0.0836350305270352,5.0736241,1.94964349999152,-0.230965375735223,69.3378233,4.13456391278896,0.0221612260573583,82.810221,4.15929850018715,0.00251004653339582,75.349292,4.10732803267746,0.0190405425353646,535.243,6.10424844118605,0.0547084008839649,412.608,5.82976586934705,0.0375116956018662,56.0137803349784,1.31438687404285,0.00477688811438104,3883.87360323175,8.12647172822501,0.0232940838627478,90.0299484,3.6912271087151,0.0397817876395421,7.58573288663491,8.82901004523473
63.2966313,0.365267571351348,-0.0904361117900752,-62.2966313,2.22038626255751,0.0149174734283406,1620.332,6.96924916993348,0.0493133755421793,31760157641495.5,30.5275111360668,0.0609946167589399,196.025,1424.307,6.77142442867279,0.0453374399096891,782.177,6.17899750095247,0.0474949626177974,90153.8350370091,10.9076132035548,0.0422630694659851,-88729.5280370091,10.3853046062689,-0.0663239719138939,304.1748,5.43441870403353,0.131181459955152,238.568,5.43763529732115,0.116402994875065,204.988,5.17986035382012,0.150920285676129,0.859243486133932,0.0602898155928248,0.0141388841973217,261.360215546092,5.01110761175136,0.209158168734167,4.1524532,1.80910997488279,-0.140533525108725,70.7342314,4.15667367879694,0.022109766007981,84.942458,4.1920583540655,0.0327598538783498,77.3729859,4.14007897025723,0.0327509375797703,559.383,6.1567586223243,0.0525101811382589,450.742,5.9359861917673,0.106220322420254,55.6391128713184,1.20830355707778,-0.106083316965061,3935.58988473055,8.14164386359633,0.0151721353713121,91.5794799,3.72914644664908,0.0379193379339808,0.999727828499707,0.674904292616299
65.1783092,1.20074080704498,0.835473235693636,-64.1783092,1.99186774747238,-0.228518515085133,1656.274,7.00248892898873,0.0332397590552453,32645999967743.6,30.5752657937424,0.0477546576755827,214.831,1441.443,6.79087297504511,0.019448546372324,800.577,6.21642245148778,0.0374249505353097,93950.8175481756,10.974854981748,0.0672417781932442,-92509.3745481756,10.2611768499563,-0.124127756312625,324.3908,5.51896019365627,0.0845414896227412,255.772,5.50980080215966,0.072165504838507,223.764,5.28032649702712,0.100466143206995,0.874857294778162,0.0748830842112062,0.0145932686183814,283.795657738924,5.15043379565837,0.139326183907003,3.6627272,1.72549241503761,-0.0836175598451778,71.6057782,4.17022942263158,0.0135557438346341,83.4317608,4.16895921075557,-0.023099143309933,75.7351501,4.11365598065967,-0.0264229895975623,582.329,6.20423851969691,0.04747989737261,484.912,6.0224373976555,0.0864512058882028,56.7241999501143,1.48905119086682,0.280747633789039,4061.78048020034,8.1777264118441,0.0360825482477765,92.0905351,3.7413438884493,0.0121974418002249,1.14389478618456,-0.586850501455822
65.2370279,1.2182590975308,0.0175182904858195,-64.2370279,1.98382388210845,-0.00804386536392743,1705.101,7.04594468121608,0.0434557522273566,33750990087844.2,30.6318055434849,0.0565397497424414,223.326,1481.775,6.83520813425714,0.0443351592120251,799.618,6.21450609321984,-0.00191635826794112,96666.5970165225,11.0203187888045,0.045463807056441,-95184.8220165225,10.1629621588389,-0.0982146911173611,323.5428,5.51555390576766,-0.00340628788861341,259.726,5.52567562349913,0.0158748213394659,225.722,5.29024487145715,0.00991837443003263,0.869077412349938,0.069505777132556,-0.00537730707865028,281.183739408454,5.13517699837701,-0.01525679728136,3.1718089,1.6340070247157,-0.0914853903219182,72.8121593,4.18869491942284,0.0184654967912614,83.2617519,4.1663259895241,-0.00263322123146992,75.3897545,4.10799348708034,-0.00566249357932946,647.991,6.32883637897203,0.124597859275116,497.266,6.05194092264236,0.0295035249868576,56.6925929997827,1.48189554596679,-0.00715564490003096,4127.91011263024,8.19612788939091,0.0184014775468029,93.6707143,3.7781437214393,0.0367998329899937,2.15040556093669,-7.01251249632132
62.8557318,0,-1.2182590975308,-61.8557318,2.26714313135797,0.283319249249521,1768.989,7.10009399607929,0.0541493148632055,35145683627491.6,30.6988876286949,0.0670820852100853,223.726,1545.263,6.90124402671324,0.066035892456096,802.71,6.2206716777123,0.00616558449245908,97128.6366884634,11.0278519765316,0.00753318772718892,-95583.3736884634,10.1474694950641,-0.0154926637748414,349.9649,5.61658817184575,0.101034266078097,285.387,5.62299496190643,0.0973193384073081,248.6,5.39938367528284,0.109138803825689,0.871097842578674,0.0713887711102142,0.00188299397765826,304.853669368261,5.26560985106027,0.130432852683264,2.5452126,1.50358189625839,-0.130425128457308,75.009611,4.22147831812472,0.0327833987018789,89.4948872,4.25860480209193,0.092278812567832,81.5495005,4.20445820087232,0.0964647137919794,729.721,6.46495272326239,0.136116344290359,565.44,6.20073430082957,0.148793378187209,54.9062977149453,0.961258485138869,-0.520637060827924,4118.50003304824,8.19352997887456,-0.0025979105163465,95.885561,3.82754577695193,0.0494020555126293,1.04536145522105,0.355264635398083
63.9917137,0.75892644727927,0.75892644727927,-62.9917137,2.14192391915208,-0.125219212205894,1783.55,7.11203563359703,0.0119416375177419,35667384945005.6,30.7228675010559,0.0239798723609539,232.681,1550.869,6.90687078793523,0.0056267612219969,804.544,6.22431087388358,0.00363919617127983,99242.7650342053,11.0616151974383,0.0337632209066161,-97691.8960342053,10.061256107831,-0.086213387233089,348.3303,5.61062534204808,-0.00596282979767082,292.181,5.64725057040048,0.0242556084940491,250.975,5.41005997326857,0.010676297985726,0.858970980316995,0.0600332207280199,-0.0113555503821943,299.205619265113,5.23599648117741,-0.0296133698828616,2.4986587,1.49317751946875,-0.0104043767896371,76.8986641,4.2488264286296,0.0273481105048843,90.9926774,4.27956536491583,0.0209605628239,82.8389171,4.22352480815594,0.0190666072836212,754.225,6.50239716514988,0.03744444188749,579.013,6.22788753511336,0.0271532342837908,55.6433882056602,1.20957980002146,0.248321314882587,4278.90221901297,8.23691603769734,0.0433860588227777,95.3754179,3.8163814627292,-0.0111643142227251,0.909641952070139,1.30474122926227
64.6908599,1.04208712134408,0.283160674064813,-63.6908599,2.05625727658622,-0.0856666425658599,1791.868,7.11879385987359,0.00675822627655354,36263144347965.9,30.749566111175,0.0266986101190767,242.325,1549.543,6.90554273310671,-0.00132805482851772,816.177,6.24709077730712,0.0227799034235412,100241.269122026,11.0771737264492,0.0155585290109208,-98691.7261220257,10.0176227531181,-0.043633354712906,340.3424,5.58096378133121,-0.0296615607168693,291.065,5.64330644596593,-0.00394412443455661,252.454,5.41665136150958,0.00659138824100935,0.867345781870029,0.0678891113240385,0.00785589059601857,295.194545031522,5.21442037410231,-0.0215761070750995,2.6501366,1.52664195805289,0.0334644385841403,78.7039737,4.27428128450192,0.0254548558723213,88.962334,4.2510449202841,-0.0285204446317291,81.8952094,4.20960597236262,-0.013918835793314,787.051,6.55045728384445,0.0480601186945728,615.907,6.29817321052351,0.0702856754101466,55.9423289673267,1.29500564280399,0.0854258427825292,4402.88358776123,8.26920681667359,0.0322907789762503,95.202869,3.81257690066544,-0.00380456206375612,0.488030112189388,-0.892512588811561
65.1049249,1.17840668859275,0.136319567248669,-64.1049249,2.00183053336079,-0.0544267432254246,1798.857,7.12443719884839,0.00564333897480562,37148499821439.3,30.7879708330965,0.0384047219215482,245.034,1553.823,6.9098230396907,0.00428030658398804,827.067,6.2679554817239,0.0208647044167849,101161.529722893,11.0913018314366,0.0141281049873836,-99607.7067228927,9.97590554093654,-0.0417172121815277,345.9186,5.60176229976903,0.0207985184378119,297.399,5.66548818557292,0.0221817396069977,259.653,5.4481286447762,0.0314772832666224,0.873079600133155,0.0732322849299437,0.00534317360590521,302.014472966621,5.2508332386062,0.0364128645038857,2.7868737,1.55591727620345,0.0292753181505554,79.8702325,4.29038759336192,0.0161063088599995,87.3138624,4.22727501431803,-0.0237699059660734,81.0055886,4.1963050628741,-0.0133009094885272,777.538,6.53676550790335,-0.0136917759411048,609.548,6.28640583260144,-0.0117673779220677,56.2365600616907,1.37251173316827,0.0775060903642888,4491.62712712745,8.29169597719528,0.0224891605216904,95.5513498,3.82024577121552,0.0076688705500727,0.559569293522302,-0.677592451690298
63.932536,0.730830269867653,-0.447576418725099,-62.932536,2.14884904552824,0.147018512167447,1846.854,7.16235563601443,0.0379184371660362,38446572461119.5,30.8417390001549,0.05376816705839,259.662,1587.192,6.94258067378331,0.0327576340926106,865.502,6.33829898166295,0.0703434999390451,101473.209678912,11.096041936677,0.00474010524041546,-99886.017678912,9.96287760894127,-0.0130279319952642,358.0842,5.6456906841793,0.0439283844102754,311.18,5.7121140042081,0.0466258186351727,268.609,5.48595394024867,0.0378252954724712,0.86319493540716,0.0640031689914689,-0.00922911593847471,309.096467889324,5.28729239794193,0.0364591593357337,2.1590195,1.41380682346258,-0.142110452740871,81.5440995,4.3130599543618,0.0226723609998745,88.2624884,4.24102252788184,0.0137475135638141,82.5858614,4.21981143404582,0.0235063711717274,801.061,6.57028614562445,0.0335206377211028,653.151,6.36444434158108,0.0780385089796418,54.9438177998434,0.975504630550395,-0.39700710261788,4480.3441455803,8.2888645802817,-0.00283139691357803,97.8266113,3.86892090093169,0.0486751297161736,1.70986346459045,1.64919720898128
64.0197153,0.77195073618622,0.0411204663185676,-63.0197153,2.13863030962189,-0.0102187359063564,1890.009,7.19526308625062,0.0329074502361957,39614308389831.2,30.8877558446092,0.0460168444542894,279.043,1610.966,6.9652813641116,0.0227006903282883,897.51,6.39332483230898,0.0550258506460324,103133.58467798,11.1209214953783,0.0248795587012847,-101522.61867798,9.88263058396049,-0.0802470249807836,379.3642,5.71817506924372,0.072484385064417,335.806,5.79037568089129,0.0782616766831961,292.568,5.58062753613141,0.094673595882746,0.871241133273378,0.0715221801533201,0.00751901116185118,330.517695531348,5.39011385495996,0.102821457018029,0.4796361,0.888793854004743,-0.525012969457833,83.9141165,4.34430710508052,0.0312471507187198,91.4328991,4.28564334591905,0.0446208180372079,87.1341923,4.28453766252441,0.064726228478591,863.706,6.65443469686248,0.0841485512380284,727.619,6.48507788574284,0.120633544161757,54.5677743746087,0.822622476042475,-0.15288215450792,4579.00657601663,8.31335603351832,0.0244914532366174,98.5600265,3.88411918171384,0.0151982807821502,1.45058363619909,0.70028188843745
63.891735,0.710988670396273,-0.0609620657899471,-62.891735,2.15359590472177,0.0149655950998846,1963.965,7.24925556802089,0.0539924817702664,40833018132008.4,30.9336249158809,0.0458690712717456,294.26,1669.705,7.0192536295337,0.053972265422102,923.967,6.43662781847455,0.0433029861655676,106680.349388175,11.1720803917374,0.0511588963591194,-105010.644388175,9.68652206283715,-0.196108521123342,431.2175,5.87549882788132,0.157323758637599,391.508,5.94761166199242,0.157235981101129,342.123,5.75191527995548,0.171287743824069,0.873859537991561,0.0739568848303709,0.00243470467705074,376.823525323876,5.58174354863222,0.191629693672266,1.6985549,1.29503208000799,0.406238226003252,85.6563247,4.36666991529145,0.0223628102109297,94.6116572,4.32846799211108,0.0428246461920336,89.5506623,4.31729419606887,0.0327565335444531,952.992,6.76331315160709,0.108878454744607,829.232,6.62923510784274,0.144157222099901,54.3188648413668,0.706829376016443,-0.115793100026032,4652.75432418753,8.33127885620521,0.0179228226868897,99.9215506,3.91173533805586,0.0276161563420136,0.764899105005251,0.522194862057954
65.6920463,1.3445121401047,0.633523469708427,-64.6920463,1.9191954684627,-0.234400436259069,1981.822,7.26186674000437,0.0126111719834805,41965583201576.9,30.9744443130299,0.040819397148919,307.102,1674.72,7.02372947968251,0.00447585014880492,940.313,6.46247392042355,0.0258461019490044,110015.783779536,11.2179144986138,0.0458341068763808,-108341.063779536,9.45475492860632,-0.231767134230829,434.1956,5.88382476923772,0.0083259413564063,408.862,5.99194418206474,0.044332520072321,356.012,5.79509071799032,0.0431754380348348,0.870738782278617,0.0710543942256253,-0.00290249060474553,378.070948014734,5.58643033434173,0.00468678570950942,1.8136074,1.3260574016527,0.0310253216447018,87.7397269,4.39277181910169,0.0261019038102432,96.2604895,4.34997932016502,0.0215113280539363,90.624896,4.33151844385396,0.0142242477850925,987.81,6.80275358782799,0.0394404362208993,877.643,6.69123226347592,0.0619971556331755,55.5124444978086,1.16973288364521,0.462903507628768,4870.64671978913,8.38243041507686,0.0511515588716538,98.4078456,3.88098453123179,-0.0307508068240603,0.661244519605083,1.21340271250556
65.9951762,1.42056157593266,0.0760494358279582,-64.9951762,1.87369931465875,-0.045496153803954,1971.675,7.25472013220773,-0.007146607796642,42106625032185.5,30.9794129620048,0.00496864897495897,300.292,1671.383,7.02075346325112,-0.00297601643139167,944.924,6.46964558750322,0.00717166707966932,110303.215582685,11.2217676802136,0.00385318159986348,-108631.832582685,9.43171970947498,-0.0230352191313354,423.3555,5.8531798755308,-0.0306448937069197,413.328,6.00304201879575,0.0110978367310013,359.299,5.80504159106294,0.00995087307261855,0.869282990748268,0.069697533530298,-0.00135686069532737,368.015735189728,5.54801086415303,-0.038419470188706,0.1395379,0.738166482050095,-0.587890919602602,91.3674949,4.43665706481226,0.0438852457105749,99.2365606,4.38767231528526,0.0376929951202367,95.1175283,4.38890695588601,0.0573885120320474,1026.058,6.84435850580223,0.0416049179742481,919.508,6.74191200644457,0.0506797429686543,55.9439134658017,1.29543953695774,0.125706653312525,5111.45522827268,8.43607521858156,0.0536448035047012,96.4654911,3.8400877923537,-0.0408967388780952,1.52252459240726,1.164281203194
68.2591509,1.85683208208825,0.436270506155588,-67.2591509,1.44653500334324,-0.427164311315502,1874.934,7.18389044172676,-0.0708296904809709,40791307928794.3,30.932089333557,-0.0473236284478133,284.466,1590.468,6.94573955498502,-0.0750139082660928,912.493,6.41807778215033,-0.051567805352887,108563.995213621,11.1982223051055,-0.0235453751081085,-106973.527213621,9.55649926521145,0.124779555736465,368.4574,5.68168068631371,-0.17149918921709,347.337,5.82501702844646,-0.178024990349287,293.417,5.5838233229759,-0.221218268087035,0.844761715567302,0.0465615468024195,-0.0231359867278785,311.258705337468,5.29816412567512,-0.249846738477904,3.0448697,1.60892336007474,0.870756878024643,91.8508493,4.44236147450757,0.00570440969530939,90.6687716,4.27506960637881,-0.112602708906449,87.1342423,4.28453835152373,-0.104368604362278,931.411,6.73806244314808,-0.106296062654152,809.686,6.60307217110818,-0.138839835336387,57.9028356270787,1.72482220421336,0.429382667255627,5318.42462922548,8.4799883805841,0.0439131620025375,93.1327609,3.76576708977817,-0.0743207025755286,0.926874720651593,-0.0506596133495212
65.5194571,1.29848047129387,-0.558351610794381,-64.5194571,1.94420329320529,0.497668289862049,1910.014,7.21015796952183,0.026267527795075,41960298285083.4,30.9742576542528,0.0421683206958079,296.57,1613.444,6.96761810482333,0.0218785498383101,919.643,6.42967754167595,0.0115997595256143,105711.974941252,11.1583701791525,-0.0398521259530291,-104098.530941252,9.74163125110599,0.185131985894541,347.2822,5.60678320247151,-0.0748974838422063,328.025,5.76630302355671,-0.0587140048897501,268.433,5.48522422807943,-0.0985990948964677,0.818330919899398,0.0210095082289954,-0.0255520385734241,284.191762190687,5.15272733722356,-0.145436788451566,-0.2848879,0.511427622528369,-1.09749573754637,94.8121876,4.47661735572982,0.0342558812222453,96.9393536,4.35870330818326,0.0836337018044553,95.4252107,4.39271933841495,0.108180986891218,958.796,6.76999667857675,0.0319342354286727,814.064,6.60899203651954,0.00591986541135459,55.3461780600835,1.11673562072748,-0.608086583485884,5247.49221717564,8.4651546739857,-0.014833706598397,96.1059973,3.83233165302212,0.0665645632439467,1.2935094890832,0.409594224375471
65.1149445,1.18148566314457,-0.116994808149298,-64.1149445,2.00047609105651,0.0562727978512179,1935.546,7.22885133426723,0.0186933647453946,42670054945642.4,30.9990188929694,0.0247612387166214,304.18,1631.366,6.98435782994241,0.0167397251190806,922.18,6.43376129886547,0.00408375718951959,106226.306549187,11.1656754669471,0.00730528779457629,-104594.940549187,9.71201578811746,-0.0296154629885326,348.632,5.61172858737205,0.00494538490054097,335.356,5.78899915881431,0.0226961352576049,273.999,5.50804735694483,0.0228231288653911,0.817039206097401,0.01974384899506,-0.00126565923393534,284.846012500149,5.15650412437877,0.0037767871552159,2.078085,1.39392596620106,0.88249834367269,95.4176994,4.48347952524971,0.00686216951989405,100.1398,4.39883669065261,0.0401333824693513,96.7112839,4.40849911601623,0.0157797776012867,1027.78,6.84619152882269,0.0761948502459386,874.659,6.6875199945571,0.0785279580375624,54.8818300103366,0.951857708663962,-0.164877912063517,5236.6979584482,8.46287791448078,-0.0022767595049249,97.314024,3.85815992987427,0.0258282768521534,0.393183345892593,0.170984081023684
64.144293,0.82792332316168,-0.353562339982887,-63.144293,2.12384427370087,0.123368182644354,1939.93,7.23202623898581,0.00317490471858672,43247419410439.1,31.018718720111,0.0196998271415794,312.445,1627.485,6.98075654610656,-0.00360128383585678,926.905,6.44132286534818,0.00756156648271311,104393.874693105,11.1394012689184,-0.0262741980286503,-102766.389693105,9.81702564228567,0.105009854168213,361.6467,5.65819741863572,0.0464688312636685,355.838,5.84980852459502,0.0608093657807043,284.03,5.54790808787709,0.0398607309322694,0.798200304633007,0.00110054061337992,-0.0186433083816801,288.666506109522,5.17827828450086,0.0217741601220833,-0.9525582,0,-1.39392596620106,97.6840446,4.50875363578168,0.025274110531968,102.539822,4.42791011662783,0.029073425975211,99.5695791,4.44270271869553,0.034203602679292,1039.724,6.85881395338839,0.0126224245656994,898.353,6.71662382878894,0.0291038342318419,53.8132173290299,0.419962798722297,-0.531894909941666,5256.69272163845,8.46709119003202,0.00421327555124229,97.7299868,3.86690125728528,0.00874132741100508,1.17645587102308,0.86931999529459
64.0867978,0.802479498159393,-0.025443825002287,-63.0867978,2.13069551341926,0.00685123971839596,1958.036,7.24503290547555,0.0130066664897406,43905964669831.8,31.0407246618804,0.0220059417693612,320.016,1638.02,6.99050223457135,0.00974568846479151,929.494,6.44544200302041,0.00411913767222583,104975.456532356,11.1478152586572,0.00841398973880914,-103337.436532356,9.78539987905202,-0.0316257632336487,371.5297,5.69209612112061,0.0338987024848905,367.65,5.88326639806291,0.0334578734678876,296.961,5.59705435759107,0.0491462697139751,0.807727458180335,0.0105722166280096,0.00947167601462972,300.094740219502,5.24071679703078,0.0624385125299192,0.854242,1.03204511565152,1.03204511565152,98.5516458,4.51826246108094,0.00950882529926389,102.0789774,4.42239270847808,-0.00551740814974533,100.1457982,4.44945854599617,0.00675582730064672,1056.479,6.87625635592273,0.0174424025343409,911.565,6.73249195416009,0.0158681253711457,53.6126284360226,0.278628243518764,-0.141334555203533,5283.61276803391,8.47273585956768,0.00564466953566445,98.3532042,3.87985661576365,0.0129553584783695,-1.22445668641689,-1.72342249135634
63.8086588,0.669329272803737,-0.133150225355657,-62.8086588,2.16319204007081,0.0324965266515442,1989.745,7.26741167397534,0.0223787684997809,44788439734169,31.0694740888278,0.028749426947396,324.789,1664.956,7.01499663475075,0.0244944001794005,937.966,6.45880369226663,0.0133616892462252,106238.609321013,11.1658495569865,0.0180342983292796,-104573.653321013,9.71330393237967,-0.0720959466723503,383.0887,5.73033839086808,0.0382422697474754,379.664,5.91618562042375,0.0329192223608405,303.214,5.61998048751554,0.0229261299244721,0.798637742846306,0.00153740223503705,-0.00903481439297259,305.949094677926,5.27125312938745,0.0305363323566761,0.2849502,0.80536292534977,-0.226682190301746,99.568806,4.52929650450213,0.0110340434211826,99.6784925,4.3931503325557,-0.0292423759223785,99.30632,4.43960090654678,-0.00985763944939233,1089.534,6.90980018673237,0.0335438308096405,947.086,6.77394613350215,0.0414541793420584,53.39307766624,0.0969136889210516,-0.181714554597712,5316.28499189279,8.47954413361851,0.0068082740508224,99.0484234,3.89411341181253,0.0142567960488891,0.337101180682398,-0.377330605778121
64.1213163,0.81783278303906,0.148503510235323,-63.1213163,2.12658785546727,-0.0366041846035339,2036.356,7.29942432421347,0.0320126502381335,45853660932462.7,31.1031108403108,0.0336367514829945,334.877,1701.479,7.04727884512185,0.0322822103711013,959.357,6.49176699597698,0.0329633037103481,109101.073136808,11.2055525491213,0.0397029921347762,-107399.594136808,9.52589574068391,-0.187408191695756,404.23,5.79671042526502,0.0663720343969354,404.23,5.98030222959561,0.0641166091718643,330.372,5.71387140976474,0.0938909222491997,0.817287187987037,0.019986953233044,0.018449550998007,330.372,5.38944905056776,0.118195921180311,0.2558308,0.792263290433641,-0.0130996349161294,100,4.53393755239129,0.00464104788916586,100,4.39711684260945,0.00396651005375048,100,4.44775345692382,0.00815255037703899,1128.511,6.94796012310425,0.0381599363718808,990.281,6.82214510167175,0.0481989681696016,53.5766207562959,0.250998662339075,0.154084973418023,5357.66207562959,8.48810034233673,0.00855620871822005,100,3.91330354718447,0.019190135371935,2.05534595061229,1.17005826942946
64.1213499,0.817847613539022,0.0000148304999627591,-63.1213499,2.12658384887844,-0.00000400658883492611,2085.222,7.33192044599697,0.0324961217835016,46620230034078.4,31.1266355119526,0.0235246716418303,343.269,1741.953,7.08187655519126,0.0345977100694048,979.509,6.5218574763665,0.0300904803895206,111696.377822355,11.2402362532925,0.0346837041712647,-109954.424822355,9.31967668129338,-0.206219059390536,434.8139,5.88554470839151,0.0888342831264879,438.816,6.06412445346317,0.0838222238675632,359.28,5.80498435516517,0.0911129454004271,0.818748632684314,0.0214184529912654,0.00143149975822135,356.003286097134,5.50008991583677,0.110640865269009,-0.3962125,0.442340573316107,-0.349922717117534,100.7190615,4.54162939948108,0.00769184708978621,95.3393586,4.3380189697271,-0.0590978728823535,96.0256333,4.40011736368445,-0.047636093239368,1172.175,6.98904766701826,0.0410875439140028,1032.191,6.86678952412886,0.0446444224571119,53.5657008329831,0.242466409979402,-0.00853225235967262,5395.08711648783,8.49577676998936,0.0076764276526351,100.7462582,3.9280996075492,0.0147960603647306,0.806054277692828,-0.130154381446155
63.797829,0.663768420109908,-0.154079193429114,-62.797829,2.16443623340102,0.0378523845225871,2132.398,7.36232161398582,0.0304011679888481,47687649225983.5,31.158497426388,0.031861914435364,351.173,1781.225,7.11434000657604,0.0324634513847837,1000.028,6.55159306071998,0.0297355843534826,113638.287960525,11.2654232154786,0.0251869621860106,-111857.062960525,9.13267461279612,-0.187002068497256,454.9029,5.93987568272814,0.0543309743366285,462.093,6.11682524407632,0.0527007906131471,388.037,5.88806599443036,0.0830816392651936,0.839737888260588,0.0417547402333739,0.0203362872421085,381.999200609618,5.60104758105521,0.100957665218436,-0.9194965,0.03252691729862,-0.409813656017487,102.1417024,4.55667534280712,0.0150459433260446,96.6794688,4.3553725496536,0.0173535799265014,97.854173,4.42231610702937,0.0221987433449229,1214.058,7.02693378496119,0.0378861179429295,1068.935,6.90435550629878,0.0375659821699177,53.2913123912726,0,-0.242466409979402,5443.2653707748,8.50557286878653,0.00979609879716925,101.1719661,3.93644307746808,0.00834346991888113,1.27920252990694,0.867022446651901
65.0826888,1.17153958791132,0.507771167801413,-64.0826888,2.00482985614537,-0.159606377255658,2164.163,7.38228303392067,0.0199614199348561,48782387754565.7,31.1901533347334,0.0316559083454031,363.561,1800.602,7.12997752602587,0.0156375194498315,1021.752,6.58214009073436,0.0305470300143798,117188.019618658,11.3098856979321,0.0444624824535662,-115387.417618658,8.65214038454714,-0.480534228248986,484.426,6.01471905294763,0.0748433702194991,498.744,6.19455619605956,0.0777309519832441,421.501,5.97678482529505,0.0887188308646918,0.845124953884157,0.0469081997958994,0.00515345956252548,409.400500910287,5.69746640268967,0.0964188216344626,-0.1194027,0.606038798865511,0.573511881566891,102.7239952,4.56276900771328,0.00609366490615582,99.7356053,4.39385609613193,0.0384835464783331,99.3970703,4.44067124579755,0.0183551387681771,1218.925,7.03124466905177,0.00431088409058233,1104.192,6.93912118529121,0.0347656789924278,54.1493499420596,0.619520850514114,0.619520850514114,5562.43756353125,8.52939975833024,0.0238268895437077,100.571527,3.92465478945538,-0.0117882880126965,0.476960687043522,0.158344681397455
